policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json,domain,n,reference_label,reference_model,self_contrast,family_unique_nonself_contrasts,q_primary_absolute,q_standardized,inference_status,delta_log_loss,benefit_log_loss,bootstrap_se,marginal_delta95_low,marginal_delta95_high,marginal_delta_upper95,marginal_benefit95_low,marginal_benefit95_high,marginal_benefit_lower95,primary_delta_upper95,standardized_delta_upper95,primary_benchmark_or_full_superiority,standardized_benchmark_or_full_superiority,marginal_superiority_unadjusted,critical_primary,critical_standardized,critical_marginal_normal,critical_marginal_bootstrap,mdd80_primary_normal,mdd80_standardized_normal,mdd80_marginal_normal,mdd80_primary_bootstrap_shift,mdd80_standardized_bootstrap_shift,mdd80_marginal_bootstrap_shift
hgb|history_unavailable|budget=17,hgb,history_unavailable,17,False,D_M_P_A,hgb::D_M_P_A,hgb::D_M_P_A,D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.640925623536283,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""A""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.05013849494403466,-0.05013849494403466,0.009815936540563286,0.030725346386404444,0.06902674932175873,0.06646103998279046,-0.06902674932175873,-0.030725346386404444,-0.06646103998279046,0.07310899334014859,0.07719604800770552,False,False,False,0.02297049839611392,0.027057553063670855,0.016145778820671006,0.016322545038755795,0.031231799016056237,0.03531885368361317,0.024407079440613322,0.03109948224852031,0.035186536916077246,0.024451528891162186
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,full,hgb::D_B_M_P_C_A_K,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.025102184125525673,-0.025102184125525673,0.004981559249246148,0.015431503888607418,0.035174788957501715,0.03368840081541384,-0.035174788957501715,-0.015431503888607418,-0.03368840081541384,0.04807268252163959,0.03883381362101986,False,False,False,0.02297049839611392,0.013731629495494188,0.00819393579899618,0.008586216689888168,0.027163084436581022,0.017924215535961293,0.012386521839463283,0.026850525661628183,0.01761165676100845,0.012466243955402431
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.05226393785787664,-0.05226393785787664,0.009841399764589474,0.032966395755523216,0.0713142502738369,0.06877636167551866,-0.0713142502738369,-0.032966395755523216,-0.06877636167551866,0.07523443625399057,0.07939168010139942,False,False,False,0.02297049839611392,0.027127742243522785,0.016187662097064362,0.016512423817642022,0.0312532294060719,0.03541047325348076,0.02447039310702234,0.03116628502741317,0.03532352887482204,0.024708210448941274
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,full,hgb::D_B_M_P_C_A_K,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.025102184125525673,-0.025102184125525673,0.004981559249246148,0.015431503888607418,0.035174788957501715,0.03368840081541384,-0.035174788957501715,-0.015431503888607418,-0.03368840081541384,0.04807268252163959,0.03883381362101986,False,False,False,0.02297049839611392,0.013731629495494188,0.00819393579899618,0.008586216689888168,0.027163084436581022,0.017924215535961293,0.012386521839463283,0.026850525661628183,0.01761165676100845,0.012466243955402431
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.05226393785787664,-0.05226393785787664,0.009841399764589474,0.032966395755523216,0.0713142502738369,0.06877636167551866,-0.0713142502738369,-0.032966395755523216,-0.06877636167551866,0.07523443625399057,0.07939168010139942,False,False,False,0.02297049839611392,0.027127742243522785,0.016187662097064362,0.016512423817642022,0.0312532294060719,0.03541047325348076,0.02447039310702234,0.03116628502741317,0.03532352887482204,0.024708210448941274
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,full,hgb::D_B_M_P_C_A_K,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.025102184125525673,-0.025102184125525673,0.004981559249246148,0.015431503888607418,0.035174788957501715,0.03368840081541384,-0.035174788957501715,-0.015431503888607418,-0.03368840081541384,0.04807268252163959,0.03883381362101986,False,False,False,0.02297049839611392,0.013731629495494188,0.00819393579899618,0.008586216689888168,0.027163084436581022,0.017924215535961293,0.012386521839463283,0.026850525661628183,0.01761165676100845,0.012466243955402431
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.05226393785787664,-0.05226393785787664,0.009841399764589474,0.032966395755523216,0.0713142502738369,0.06877636167551866,-0.0713142502738369,-0.032966395755523216,-0.06877636167551866,0.07523443625399057,0.07939168010139942,False,False,False,0.02297049839611392,0.027127742243522785,0.016187662097064362,0.016512423817642022,0.0312532294060719,0.03541047325348076,0.02447039310702234,0.03116628502741317,0.03532352887482204,0.024708210448941274
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,full,hgb::D_B_M_P_C_A_K,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.025102184125525673,-0.025102184125525673,0.004981559249246148,0.015431503888607418,0.035174788957501715,0.03368840081541384,-0.035174788957501715,-0.015431503888607418,-0.03368840081541384,0.04807268252163959,0.03883381362101986,False,False,False,0.02297049839611392,0.013731629495494188,0.00819393579899618,0.008586216689888168,0.027163084436581022,0.017924215535961293,0.012386521839463283,0.026850525661628183,0.01761165676100845,0.012466243955402431
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.05226393785787664,-0.05226393785787664,0.009841399764589474,0.032966395755523216,0.0713142502738369,0.06877636167551866,-0.0713142502738369,-0.032966395755523216,-0.06877636167551866,0.07523443625399057,0.07939168010139942,False,False,False,0.02297049839611392,0.027127742243522785,0.016187662097064362,0.016512423817642022,0.0312532294060719,0.03541047325348076,0.02447039310702234,0.03116628502741317,0.03532352887482204,0.024708210448941274
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,full,hgb::D_B_M_P_C_A_K,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.025102184125525673,-0.025102184125525673,0.004981559249246148,0.015431503888607418,0.035174788957501715,0.03368840081541384,-0.035174788957501715,-0.015431503888607418,-0.03368840081541384,0.04807268252163959,0.03883381362101986,False,False,False,0.02297049839611392,0.013731629495494188,0.00819393579899618,0.008586216689888168,0.027163084436581022,0.017924215535961293,0.012386521839463283,0.026850525661628183,0.01761165676100845,0.012466243955402431
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.05226393785787664,-0.05226393785787664,0.009841399764589474,0.032966395755523216,0.0713142502738369,0.06877636167551866,-0.0713142502738369,-0.032966395755523216,-0.06877636167551866,0.07523443625399057,0.07939168010139942,False,False,False,0.02297049839611392,0.027127742243522785,0.016187662097064362,0.016512423817642022,0.0312532294060719,0.03541047325348076,0.02447039310702234,0.03116628502741317,0.03532352887482204,0.024708210448941274
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,full,hgb::D_B_M_P_C_A_K,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.025102184125525673,-0.025102184125525673,0.004981559249246148,0.015431503888607418,0.035174788957501715,0.03368840081541384,-0.035174788957501715,-0.015431503888607418,-0.03368840081541384,0.04807268252163959,0.03883381362101986,False,False,False,0.02297049839611392,0.013731629495494188,0.00819393579899618,0.008586216689888168,0.027163084436581022,0.017924215535961293,0.012386521839463283,0.026850525661628183,0.01761165676100845,0.012466243955402431
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.05226393785787664,-0.05226393785787664,0.009841399764589474,0.032966395755523216,0.0713142502738369,0.06877636167551866,-0.0713142502738369,-0.032966395755523216,-0.06877636167551866,0.07523443625399057,0.07939168010139942,False,False,False,0.02297049839611392,0.027127742243522785,0.016187662097064362,0.016512423817642022,0.0312532294060719,0.03541047325348076,0.02447039310702234,0.03116628502741317,0.03532352887482204,0.024708210448941274
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,full,hgb::D_B_M_P_C_A_K,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.025102184125525673,-0.025102184125525673,0.004981559249246148,0.015431503888607418,0.035174788957501715,0.03368840081541384,-0.035174788957501715,-0.015431503888607418,-0.03368840081541384,0.04807268252163959,0.03883381362101986,False,False,False,0.02297049839611392,0.013731629495494188,0.00819393579899618,0.008586216689888168,0.027163084436581022,0.017924215535961293,0.012386521839463283,0.026850525661628183,0.01761165676100845,0.012466243955402431
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.05226393785787664,-0.05226393785787664,0.009841399764589474,0.032966395755523216,0.0713142502738369,0.06877636167551866,-0.0713142502738369,-0.032966395755523216,-0.06877636167551866,0.07523443625399057,0.07939168010139942,False,False,False,0.02297049839611392,0.027127742243522785,0.016187662097064362,0.016512423817642022,0.0312532294060719,0.03541047325348076,0.02447039310702234,0.03116628502741317,0.03532352887482204,0.024708210448941274
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,full,hgb::D_B_M_P_C_A_K,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.025102184125525673,-0.025102184125525673,0.004981559249246148,0.015431503888607418,0.035174788957501715,0.03368840081541384,-0.035174788957501715,-0.015431503888607418,-0.03368840081541384,0.04807268252163959,0.03883381362101986,False,False,False,0.02297049839611392,0.013731629495494188,0.00819393579899618,0.008586216689888168,0.027163084436581022,0.017924215535961293,0.012386521839463283,0.026850525661628183,0.01761165676100845,0.012466243955402431
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.05226393785787664,-0.05226393785787664,0.009841399764589474,0.032966395755523216,0.0713142502738369,0.06877636167551866,-0.0713142502738369,-0.032966395755523216,-0.06877636167551866,0.07523443625399057,0.07939168010139942,False,False,False,0.02297049839611392,0.027127742243522785,0.016187662097064362,0.016512423817642022,0.0312532294060719,0.03541047325348076,0.02447039310702234,0.03116628502741317,0.03532352887482204,0.024708210448941274
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,full,hgb::D_B_M_P_C_A_K,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.025102184125525673,-0.025102184125525673,0.004981559249246148,0.015431503888607418,0.035174788957501715,0.03368840081541384,-0.035174788957501715,-0.015431503888607418,-0.03368840081541384,0.04807268252163959,0.03883381362101986,False,False,False,0.02297049839611392,0.013731629495494188,0.00819393579899618,0.008586216689888168,0.027163084436581022,0.017924215535961293,0.012386521839463283,0.026850525661628183,0.01761165676100845,0.012466243955402431
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.05226393785787664,-0.05226393785787664,0.009841399764589474,0.032966395755523216,0.0713142502738369,0.06877636167551866,-0.0713142502738369,-0.032966395755523216,-0.06877636167551866,0.07523443625399057,0.07939168010139942,False,False,False,0.02297049839611392,0.027127742243522785,0.016187662097064362,0.016512423817642022,0.0312532294060719,0.03541047325348076,0.02447039310702234,0.03116628502741317,0.03532352887482204,0.024708210448941274
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,False,D_P_C_K,hgb::D_P_C_K,hgb::D_P_C_K,D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,27,27,0.6370776595795395,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""P"", ""C"", ""K""]",whole,1520,full,hgb::D_B_M_P_C_A_K,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.006213877280310642,0.006213877280310642,0.005193818647253326,-0.01673315491211625,0.004117915590306564,0.0023399997645259032,-0.004117915590306564,0.01673315491211625,-0.0023399997645259032,0.016756621115803276,0.008102843602144822,False,False,False,0.02297049839611392,0.014316720882455464,0.008543071439662821,0.008553877044836546,0.027341726452969266,0.018687948939310813,0.01291429949651817,0.027344444640795842,0.018690667127137392,0.012927823289518471
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,False,D_P_C_K,hgb::D_P_C_K,hgb::D_P_C_K,D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,27,27,0.6370776595795395,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""P"", ""C"", ""K""]",whole,1520,benchmark,hgb::NONE,False,31,0.02297049839611392,2.756492256429987,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.020947876452040326,-0.020947876452040326,0.008876911123700192,0.002960928205800732,0.03800476602250949,0.03562432769111497,-0.03800476602250949,-0.002960928205800732,-0.03562432769111497,0.043918374848154244,0.04541701322553712,False,False,False,0.02297049839611392,0.024469136773496797,0.01460121945794413,0.014676451239074642,0.030441495286359598,0.03194013366374247,0.02207221634818981,0.03085263714817202,0.0323512755255549,0.022558589991132742
