policy_id,repeat,outer_fold,algorithm,availability,budget,log_loss,n
ridge|history_unavailable|budget=05,1,3,ridge,history_unavailable,5,0.6583511747265114,313
ridge|history_unavailable|budget=06,1,3,ridge,history_unavailable,6,0.6492180602554787,313
ridge|history_unavailable|budget=07,1,3,ridge,history_unavailable,7,0.6513390398473217,313
ridge|history_unavailable|budget=08,1,3,ridge,history_unavailable,8,0.6513390398473217,313
ridge|history_unavailable|budget=09,1,3,ridge,history_unavailable,9,0.6513390398473217,313
ridge|history_unavailable|budget=10,1,3,ridge,history_unavailable,10,0.6513390398473217,313
ridge|history_unavailable|budget=11,1,3,ridge,history_unavailable,11,0.6513390398473217,313
ridge|history_unavailable|budget=12,1,3,ridge,history_unavailable,12,0.6513390398473217,313
ridge|history_unavailable|budget=13,1,3,ridge,history_unavailable,13,0.6513390398473217,313
ridge|history_unavailable|budget=14,1,3,ridge,history_unavailable,14,0.6513390398473217,313
ridge|history_unavailable|budget=15,1,3,ridge,history_unavailable,15,0.6702966349380536,313
ridge|history_unavailable|budget=16,1,3,ridge,history_unavailable,16,0.6648284681962285,313
ridge|history_unavailable|budget=17,1,3,ridge,history_unavailable,17,0.6562798493366243,313
ridge|history_unavailable|budget=18,1,3,ridge,history_unavailable,18,0.6562798493366243,313
ridge|history_unavailable|budget=19,1,3,ridge,history_unavailable,19,0.6562798493366243,313
ridge|history_unavailable|budget=20,1,3,ridge,history_unavailable,20,0.6562798493366243,313
ridge|history_unavailable|budget=21,1,3,ridge,history_unavailable,21,0.6562798493366243,313
ridge|history_unavailable|budget=22,1,3,ridge,history_unavailable,22,0.6562798493366243,313
ridge|history_unavailable|budget=23,1,3,ridge,history_unavailable,23,0.6562798493366243,313
ridge|history_unavailable|budget=24,1,3,ridge,history_unavailable,24,0.6562798493366243,313
ridge|history_unavailable|budget=25,1,3,ridge,history_unavailable,25,0.6562798493366243,313
ridge|history_unavailable|budget=26,1,3,ridge,history_unavailable,26,0.6562798493366243,313
ridge|history_unavailable|budget=27,1,3,ridge,history_unavailable,27,0.6562798493366243,313
ridge|history_unavailable|budget=28,1,3,ridge,history_unavailable,28,0.6530087647286252,313
ridge|history_unavailable|budget=29,1,3,ridge,history_unavailable,29,0.6530087647286252,313
ridge|history_unavailable|budget=30,1,3,ridge,history_unavailable,30,0.6530087647286252,313
hgb|history_available|budget=00,1,3,hgb,history_available,0,0.6513119081172889,313
hgb|history_available|budget=01,1,3,hgb,history_available,1,0.6427741750815851,313
hgb|history_available|budget=02,1,3,hgb,history_available,2,0.6452994906815059,313
hgb|history_available|budget=03,1,3,hgb,history_available,3,0.6393862406121322,313
hgb|history_available|budget=04,1,3,hgb,history_available,4,0.6283739714248117,313
hgb|history_available|budget=05,1,3,hgb,history_available,5,0.625646276896588,313
hgb|history_available|budget=06,1,3,hgb,history_available,6,0.6279384012778383,313
hgb|history_available|budget=07,1,3,hgb,history_available,7,0.6267850321398094,313
hgb|history_available|budget=08,1,3,hgb,history_available,8,0.6267850321398094,313
hgb|history_available|budget=09,1,3,hgb,history_available,9,0.6267850321398094,313
hgb|history_available|budget=10,1,3,hgb,history_available,10,0.6267850321398094,313
hgb|history_available|budget=11,1,3,hgb,history_available,11,0.6267850321398094,313
hgb|history_available|budget=12,1,3,hgb,history_available,12,0.6267850321398094,313
hgb|history_available|budget=13,1,3,hgb,history_available,13,0.6267850321398094,313
hgb|history_available|budget=14,1,3,hgb,history_available,14,0.6267850321398094,313
hgb|history_available|budget=15,1,3,hgb,history_available,15,0.6195456255558975,313
hgb|history_available|budget=16,1,3,hgb,history_available,16,0.6121127984090324,313
hgb|history_available|budget=17,1,3,hgb,history_available,17,0.6121127984090324,313
hgb|history_available|budget=18,1,3,hgb,history_available,18,0.6121127984090324,313
hgb|history_available|budget=19,1,3,hgb,history_available,19,0.6121127984090324,313
hgb|history_available|budget=20,1,3,hgb,history_available,20,0.6121127984090324,313
hgb|history_available|budget=21,1,3,hgb,history_available,21,0.6121127984090324,313
hgb|history_available|budget=22,1,3,hgb,history_available,22,0.6121127984090324,313
hgb|history_available|budget=23,1,3,hgb,history_available,23,0.6121127984090324,313
hgb|history_available|budget=24,1,3,hgb,history_available,24,0.6121127984090324,313
hgb|history_available|budget=25,1,3,hgb,history_available,25,0.6121127984090324,313
hgb|history_available|budget=26,1,3,hgb,history_available,26,0.6121127984090324,313
hgb|history_available|budget=27,1,3,hgb,history_available,27,0.6121127984090324,313
hgb|history_available|budget=28,1,3,hgb,history_available,28,0.6121127984090324,313
