policy_id,algorithm,availability,budget,subset,count,denominator
hgb|history_available|budget=03,hgb,history_available,3,H_B_A,2,10
hgb|history_available|budget=04,hgb,history_available,4,H_D,9,10
hgb|history_available|budget=04,hgb,history_available,4,H_B_A,1,10
hgb|history_available|budget=05,hgb,history_available,5,H_D_B,6,10
hgb|history_available|budget=05,hgb,history_available,5,H_D_C,2,10
hgb|history_available|budget=05,hgb,history_available,5,H_D_M,1,10
hgb|history_available|budget=05,hgb,history_available,5,H_D_A,1,10
hgb|history_available|budget=06,hgb,history_available,6,H_D_B_C,5,10
hgb|history_available|budget=06,hgb,history_available,6,H_D_B_M,2,10
hgb|history_available|budget=06,hgb,history_available,6,H_D_M_A,2,10
hgb|history_available|budget=06,hgb,history_available,6,H_D_B_A,1,10
hgb|history_available|budget=07,hgb,history_available,7,H_D_B_M_A,6,10
hgb|history_available|budget=07,hgb,history_available,7,H_D_B_C_A,2,10
hgb|history_available|budget=07,hgb,history_available,7,H_D_B_C,1,10
hgb|history_available|budget=07,hgb,history_available,7,H_D_B_A,1,10
hgb|history_available|budget=08,hgb,history_available,8,H_D_B_M_A,5,10
hgb|history_available|budget=08,hgb,history_available,8,H_D_B_M_C_A,2,10
hgb|history_available|budget=08,hgb,history_available,8,H_D_B_C_A,1,10
hgb|history_available|budget=08,hgb,history_available,8,H_D_B_C,1,10
hgb|history_available|budget=08,hgb,history_available,8,H_D_B_A,1,10
hgb|history_available|budget=09,hgb,history_available,9,H_D_B_M_A,5,10
hgb|history_available|budget=09,hgb,history_available,9,H_D_B_M_C_A,2,10
hgb|history_available|budget=09,hgb,history_available,9,H_D_B_C_A,1,10
hgb|history_available|budget=09,hgb,history_available,9,H_D_B_C,1,10
hgb|history_available|budget=09,hgb,history_available,9,H_D_B_A,1,10
hgb|history_available|budget=10,hgb,history_available,10,H_D_B_M_A,5,10
hgb|history_available|budget=10,hgb,history_available,10,H_D_B_M_C_A,2,10
hgb|history_available|budget=10,hgb,history_available,10,H_D_B_C_A,1,10
hgb|history_available|budget=10,hgb,history_available,10,H_D_B_C,1,10
hgb|history_available|budget=10,hgb,history_available,10,H_D_B_A,1,10
hgb|history_available|budget=11,hgb,history_available,11,H_D_B_M_A,5,10
hgb|history_available|budget=11,hgb,history_available,11,H_D_B_M_C_A,2,10
hgb|history_available|budget=11,hgb,history_available,11,H_D_B_C_A,1,10
hgb|history_available|budget=11,hgb,history_available,11,H_D_B_C,1,10
hgb|history_available|budget=11,hgb,history_available,11,H_D_B_A,1,10
hgb|history_available|budget=12,hgb,history_available,12,H_D_B_M_A,5,10
hgb|history_available|budget=12,hgb,history_available,12,H_D_B_M_C_A,2,10
hgb|history_available|budget=12,hgb,history_available,12,H_D_B_C_A,1,10
hgb|history_available|budget=12,hgb,history_available,12,H_D_B_C,1,10
hgb|history_available|budget=12,hgb,history_available,12,H_D_B_A,1,10
hgb|history_available|budget=13,hgb,history_available,13,H_D_B_M_A,5,10
hgb|history_available|budget=13,hgb,history_available,13,H_D_B_M_C_A,2,10
hgb|history_available|budget=13,hgb,history_available,13,H_D_B_C_A,1,10
hgb|history_available|budget=13,hgb,history_available,13,H_D_B_C,1,10
hgb|history_available|budget=13,hgb,history_available,13,H_D_B_A,1,10
hgb|history_available|budget=14,hgb,history_available,14,H_D_B_M_A,5,10
hgb|history_available|budget=14,hgb,history_available,14,H_D_B_M_C_A,2,10
hgb|history_available|budget=14,hgb,history_available,14,H_B_M_P_A,1,10
hgb|history_available|budget=14,hgb,history_available,14,H_D_B_C,1,10
hgb|history_available|budget=14,hgb,history_available,14,H_D_B_A,1,10
hgb|history_available|budget=15,hgb,history_available,15,H_D_P,4,10
hgb|history_available|budget=15,hgb,history_available,15,H_D_B_M_A,2,10
hgb|history_available|budget=15,hgb,history_available,15,H_D_B_M_C_A,2,10
hgb|history_available|budget=15,hgb,history_available,15,H_D_K,1,10
hgb|history_available|budget=15,hgb,history_available,15,H_D_B_A,1,10
hgb|history_available|budget=16,hgb,history_available,16,H_D_B_P,6,10
hgb|history_available|budget=16,hgb,history_available,16,H_D_A_K,2,10
hgb|history_available|budget=16,hgb,history_available,16,H_D_B_M_A,1,10
hgb|history_available|budget=16,hgb,history_available,16,H_D_P_C,1,10
hgb|history_available|budget=17,hgb,history_available,17,H_D_B_P,3,10
hgb|history_available|budget=17,hgb,history_available,17,H_D_B_P_C,2,10
hgb|history_available|budget=17,hgb,history_available,17,H_D_B_P_A,1,10
hgb|history_available|budget=17,hgb,history_available,17,H_D_M_P_A,1,10
hgb|history_available|budget=17,hgb,history_available,17,H_D_M_C_K,1,10
hgb|history_available|budget=17,hgb,history_available,17,H_D_C_A_K,1,10
hgb|history_available|budget=17,hgb,history_available,17,H_D_B_M_P,1,10
hgb|history_available|budget=18,hgb,history_available,18,H_D_B_M_P_A,3,10
hgb|history_available|budget=18,hgb,history_available,18,H_D_B_P_C_A,2,10
hgb|history_available|budget=18,hgb,history_available,18,H_D_B_P,1,10
hgb|history_available|budget=18,hgb,history_available,18,H_D_B_P_C,1,10
hgb|history_available|budget=18,hgb,history_available,18,H_D_B_M_A_K,1,10
