algorithm,history_available,domain,model,subset,items,log_loss,empirical_best_model,empirical_best_log_loss,empirical_regret,upper95_regret_to_best_fitted_family,status
ridge,False,whole,ridge::P_C_A_K,P_C_A_K,24,0.6732299500327833,ridge::B_C_K,0.6522373150689735,0.020992634963809764,0.048358045865931065,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,whole,ridge::D_P_C_A_K,D_P_C_A_K,28,0.7142305219917723,ridge::B_C_K,0.6522373150689735,0.06199320692279875,0.08935861782492005,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,whole,ridge::B_P_C_A_K,B_P_C_A_K,25,0.6691156150654206,ridge::B_C_K,0.6522373150689735,0.016878299996447077,0.04424371089856838,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,whole,ridge::D_B_P_C_A_K,D_B_P_C_A_K,29,0.7068537085508344,ridge::B_C_K,0.6522373150689735,0.05461639348186087,0.08198180438398217,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,whole,ridge::M_P_C_A_K,M_P_C_A_K,25,0.6737236397497662,ridge::B_C_K,0.6522373150689735,0.0214863246807927,0.048851735582914,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,whole,ridge::D_M_P_C_A_K,D_M_P_C_A_K,29,0.7153202418676693,ridge::B_C_K,0.6522373150689735,0.06308292679869576,0.09044833770081706,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,whole,ridge::B_M_P_C_A_K,B_M_P_C_A_K,26,0.6710031106527566,ridge::B_C_K,0.6522373150689735,0.018765795583783107,0.04613120648590441,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,whole,ridge::D_B_M_P_C_A_K,D_B_M_P_C_A_K,30,0.7091109661737246,ridge::B_C_K,0.6522373150689735,0.056873651104751066,0.08423906200687237,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::NONE,NONE,0,0.6919851207085821,ridge::B_C_K,0.6657892073729665,0.02619591333561555,0.0634280715088496,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D,D,4,0.743213119954039,ridge::B_C_K,0.6657892073729665,0.07742391258107251,0.11465607075430656,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B,B,1,0.6849243747157544,ridge::B_C_K,0.6657892073729665,0.019135167342787862,0.05636732551602191,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B,D_B,5,0.7327917518170171,ridge::B_C_K,0.6657892073729665,0.06700254444405052,0.10423470261728457,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::M,M,1,0.6858071081348984,ridge::B_C_K,0.6657892073729665,0.020017900761931884,0.05725005893516593,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_M,D_M,5,0.7386208811556467,ridge::B_C_K,0.6657892073729665,0.07283167378268018,0.11006383195591424,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_M,B_M,2,0.6806102886982022,ridge::B_C_K,0.6657892073729665,0.01482108132523563,0.052053239498469676,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_M,D_B_M,6,0.7315507886194389,ridge::B_C_K,0.6657892073729665,0.06576158124647236,0.10299373941970641,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::P,P,11,0.6924323017534586,ridge::B_C_K,0.6657892073729665,0.02664309438049206,0.06387525255372611,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_P,D_P,15,0.7485874945508103,ridge::B_C_K,0.6657892073729665,0.08279828717784377,0.12003044535107782,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_P,B_P,12,0.6886121915910538,ridge::B_C_K,0.6657892073729665,0.02282298421808726,0.06005514239132131,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_P,D_B_P,16,0.7405018321972558,ridge::B_C_K,0.6657892073729665,0.07471262482428931,0.11194478299752336,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::M_P,M_P,12,0.6901531759680558,ridge::B_C_K,0.6657892073729665,0.02436396859508927,0.061596126768323316,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_M_P,D_M_P,16,0.7425744406636308,ridge::B_C_K,0.6657892073729665,0.07678523329066422,0.11401739146389828,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_M_P,B_M_P,13,0.684002789862312,ridge::B_C_K,0.6657892073729665,0.01821358248934546,0.055445740662579505,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_M_P,D_B_M_P,17,0.7375247615926643,ridge::B_C_K,0.6657892073729665,0.0717355542196978,0.10896771239293185,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::C,C,1,0.6911290282823452,ridge::B_C_K,0.6657892073729665,0.025339820909378696,0.06257197908261275,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_C,D_C,5,0.7422583517103591,ridge::B_C_K,0.6657892073729665,0.0764691443373926,0.11370130251062666,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_C,B_C,2,0.6833804036166334,ridge::B_C_K,0.6657892073729665,0.017591196243666896,0.05482335441690094,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_C,D_B_C,6,0.7316355900286667,ridge::B_C_K,0.6657892073729665,0.0658463826557002,0.10307854082893425,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::M_C,M_C,2,0.684953726551822,ridge::B_C_K,0.6657892073729665,0.01916451917885542,0.05639667735208947,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_M_C,D_M_C,6,0.7380330142062199,ridge::B_C_K,0.6657892073729665,0.07224380683325338,0.10947596500648743,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_M_C,B_M_C,3,0.6792627695494164,ridge::B_C_K,0.6657892073729665,0.013473562176449905,0.05070572034968395,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_M_C,D_B_M_C,7,0.7310122066926846,ridge::B_C_K,0.6657892073729665,0.06522299931971809,0.10245515749295214,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::P_C,P_C,12,0.6922419190172631,ridge::B_C_K,0.6657892073729665,0.026452711644296523,0.06368486981753058,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_P_C,D_P_C,16,0.7477252398396658,ridge::B_C_K,0.6657892073729665,0.08193603246669923,0.11916819063993328,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_P_C,B_P_C,13,0.6869381373775039,ridge::B_C_K,0.6657892073729665,0.021148930004537325,0.05838108817777137,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_P_C,D_B_P_C,17,0.7391173037665096,ridge::B_C_K,0.6657892073729665,0.0733280963935431,0.11056025456677715,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::M_P_C,M_P_C,13,0.6899753706324588,ridge::B_C_K,0.6657892073729665,0.0241861632594923,0.061418321432726346,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_M_P_C,D_M_P_C,17,0.7420126234360019,ridge::B_C_K,0.6657892073729665,0.0762234160630354,0.11345557423626945,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_M_P_C,B_M_P_C,14,0.6824917183823109,ridge::B_C_K,0.6657892073729665,0.01670251100934439,0.053934669182578436,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_M_P_C,D_B_M_P_C,18,0.7364985403289915,ridge::B_C_K,0.6657892073729665,0.070709332956025,0.10794149112925905,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::A,A,1,0.7090287375237916,ridge::B_C_K,0.6657892073729665,0.043239530150825045,0.0804716883240591,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_A,D_A,5,0.7687066337862036,ridge::B_C_K,0.6657892073729665,0.10291742641323709,0.14014958458647114,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_A,B_A,2,0.7019928071036963,ridge::B_C_K,0.6657892073729665,0.03620359973072973,0.07343575790396378,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_A,D_B_A,6,0.757453279408938,ridge::B_C_K,0.6657892073729665,0.09166407203597149,0.12889623020920554,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::M_A,M_A,2,0.7013093326114422,ridge::B_C_K,0.6657892073729665,0.0355201252384757,0.07275228341170975,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_M_A,D_M_A,6,0.7637248041297596,ridge::B_C_K,0.6657892073729665,0.09793559675679309,0.13516775493002714,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_M_A,B_M_A,3,0.6973720908334202,ridge::B_C_K,0.6657892073729665,0.03158288346045368,0.06881504163368773,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_M_A,D_B_M_A,7,0.7558534250096055,ridge::B_C_K,0.6657892073729665,0.09006421763663897,0.12729637580987302,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::P_A,P_A,12,0.704597330488102,ridge::B_C_K,0.6657892073729665,0.038808123115135484,0.07604028128836954,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_P_A,D_P_A,16,0.7720652237522685,ridge::B_C_K,0.6657892073729665,0.10627601637930195,0.143508174552536,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_P_A,B_P_A,13,0.7044632492908884,ridge::B_C_K,0.6657892073729665,0.0386740419179219,0.07590620009115595,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_P_A,D_B_P_A,17,0.7625214431594712,ridge::B_C_K,0.6657892073729665,0.0967322357865047,0.13396439395973875,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::M_P_A,M_P_A,13,0.6982981103597677,ridge::B_C_K,0.6657892073729665,0.0325089029868012,0.06974106116003526,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_M_P_A,D_M_P_A,17,0.7661455338453221,ridge::B_C_K,0.6657892073729665,0.1003563264723556,0.13758848464558965,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_M_P_A,B_M_P_A,14,0.6994989700913523,ridge::B_C_K,0.6657892073729665,0.03370976271838577,0.07094192089161983,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_M_P_A,D_B_M_P_A,18,0.7588786629016513,ridge::B_C_K,0.6657892073729665,0.09308945552868475,0.1303216137019188,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::C_A,C_A,2,0.7079853986869942,ridge::B_C_K,0.6657892073729665,0.04219619131402763,0.07942834948726168,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_C_A,D_C_A,6,0.7680091845032745,ridge::B_C_K,0.6657892073729665,0.10221997713030795,0.139452135303542,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_C_A,B_C_A,3,0.7008367293557348,ridge::B_C_K,0.6657892073729665,0.03504752198276828,0.07227968015600233,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_C_A,D_B_C_A,7,0.7569619080769585,ridge::B_C_K,0.6657892073729665,0.09117270070399197,0.12840485887722602,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::M_C_A,M_C_A,3,0.6965778029248897,ridge::B_C_K,0.6657892073729665,0.030788595551923148,0.0680207537251572,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_M_C_A,D_M_C_A,7,0.7635648115789708,ridge::B_C_K,0.6657892073729665,0.09777560420600429,0.13500776237923834,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_M_C_A,B_M_C_A,4,0.6963669753331391,ridge::B_C_K,0.6657892073729665,0.03057776796017253,0.06780992613340658,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_M_C_A,D_B_M_C_A,8,0.7557085125014077,ridge::B_C_K,0.6657892073729665,0.08991930512844115,0.1271514633016752,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::P_C_A,P_C_A,13,0.7037488634582493,ridge::B_C_K,0.6657892073729665,0.037959656085282734,0.07519181425851679,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_P_C_A,D_P_C_A,17,0.7719971182740671,ridge::B_C_K,0.6657892073729665,0.1062079109011006,0.14344006907433465,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_P_C_A,B_P_C_A,14,0.7031102250669438,ridge::B_C_K,0.6657892073729665,0.03732101769397722,0.07455317586721127,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_B_P_C_A,D_B_P_C_A,18,0.761651649115845,ridge::B_C_K,0.6657892073729665,0.0958624417428785,0.13309459991611255,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::M_P_C_A,M_P_C_A,14,0.6974407684301679,ridge::B_C_K,0.6657892073729665,0.03165156105720135,0.0688837192304354,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::D_M_P_C_A,D_M_P_C_A,18,0.7661285263474475,ridge::B_C_K,0.6657892073729665,0.100339318974481,0.13757147714771506,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
ridge,False,disjoint,ridge::B_M_P_C_A,B_M_P_C_A,15,0.6983791473495269,ridge::B_C_K,0.6657892073729665,0.032589939976560345,0.0698220981497944,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
