model,reference,delta_log_loss,paired_percentile_95_low,paired_percentile_95_high,pointwise_upper95_basic,simultaneous_upper95_basic,bootstrap_se,approx_mde_one_sided80,family_contrasts,bootstrap_reps,noninferior_margin_0.0025,noninferior_margin_0.005,noninferior_margin_0.01,noninferior_margin_0.02,algorithm,has_history,domain,family
ridge::D_B,ridge::D_B_M_P_C_A,-0.021847927839829875,-0.030402263409642593,-0.013502294862273749,-0.014715924527511883,-0.0022710679019050523,0.0043274481270955956,0.010760090978246538,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::M,ridge::D_B_M_P_C_A,-0.04193735135472069,-0.06322687019152609,-0.021890745940993623,-0.023456237966924903,-0.022360491416795865,0.010695626721856609,0.02659440696144931,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_M,ridge::D_B_M_P_C_A,-0.015447788418772904,-0.025674644854975195,-0.0053934145662488725,-0.006567471311287269,0.004129071519151919,0.0052843757102811195,0.013139467357179701,63,2000,False,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_M,ridge::D_B_M_P_C_A,-0.048547194795777494,-0.06819737966897278,-0.03045774507435685,-0.031984537979671206,-0.02897033485785267,0.009892747034072637,0.024598066801748798,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_M,ridge::D_B_M_P_C_A,-0.022707820858842914,-0.031201664068528003,-0.014374419787280575,-0.0155583476887208,-0.0031309609209180904,0.00431632345378866,0.010732429757737295,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::P,ridge::D_B_M_P_C_A,-0.03679143470679764,-0.057958593032687356,-0.016495070816851344,-0.01831084054958784,-0.017214574768872816,0.010771537445745952,0.02678315706804437,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_P,ridge::D_B_M_P_C_A,-0.008443048373989815,-0.019090088447172956,0.002245818636286123,0.0003433956661963236,0.011133811563935008,0.005415299840096283,0.013465006914601136,63,2000,False,False,False,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_P,ridge::D_B_M_P_C_A,-0.04212802063461853,-0.06222036110881234,-0.02409171583583285,-0.025388458900830378,-0.02255116069669371,0.00993910203230122,0.02471332733950382,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_P,ridge::D_B_M_P_C_A,-0.01650182682209476,-0.02509581154146655,-0.0076064393599368655,-0.009351818845245618,0.003075033115830062,0.004410146846678105,0.010965719265486002,63,2000,False,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::M_P,ridge::D_B_M_P_C_A,-0.038561312469205654,-0.05972904541816587,-0.018386691378829027,-0.02018939205326072,-0.01898445253128083,0.01073816884478905,0.026700186880634164,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_M_P,ridge::D_B_M_P_C_A,-0.012595874046581985,-0.02308908454914445,-0.002168154609304337,-0.003963752362511473,0.006980985891342838,0.005364086005426322,0.013337665002183226,63,2000,False,False,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_M_P,ridge::D_B_M_P_C_A,-0.045463434844907696,-0.06526552819709995,-0.02741121539585494,-0.028752106210465523,-0.025886574906982873,0.009900652002285442,0.02461772230648318,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_M_P,ridge::D_B_M_P_C_A,-0.018492973970495367,-0.02691653778369171,-0.009436805081167069,-0.01131569271698671,0.0010838859674294557,0.004400834415448547,0.010942564139343346,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::C,ridge::D_B_M_P_C_A,-0.03771228536378131,-0.058880100096744305,-0.017522397203738365,-0.01931249090727225,-0.018135425425856486,0.010685666435729012,0.02656964096038941,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_C,ridge::D_B_M_P_C_A,-0.011911591277214294,-0.021970855662241134,-0.0019292283115548486,-0.003167558352962528,0.007665268660710529,0.005193411491763131,0.012913287114627477,63,2000,False,False,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_C,ridge::D_B_M_P_C_A,-0.04621585266501862,-0.06580419539812461,-0.028491805227894833,-0.02955283743135023,-0.026638992727093795,0.009780743194852368,0.024319572071245382,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_C,ridge::D_B_M_P_C_A,-0.021753750298360915,-0.030193155882330177,-0.01381616429108117,-0.014863707291013316,-0.0021768903604360915,0.004173894619834434,0.01037828404269631,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::M_C,ridge::D_B_M_P_C_A,-0.04246622296549257,-0.06360173666753492,-0.02257614582215986,-0.024152872082599468,-0.02288936302756775,0.010608971801901894,0.02637894168144116,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_M_C,ridge::D_B_M_P_C_A,-0.014906040160361837,-0.024866716901667956,-0.0050433821619072115,-0.00638348945991902,0.004670819777562986,0.0051340777241885,0.012765755193172959,63,2000,False,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_M_C,ridge::D_B_M_P_C_A,-0.04925019377780187,-0.06868341642648688,-0.03165208659897632,-0.03268092908588437,-0.029673333839877046,0.009739074319365748,0.02421596345988158,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_M_C,ridge::D_B_M_P_C_A,-0.02211594342339068,-0.030467545511419496,-0.014248146407059443,-0.015272742185151397,-0.002539083485465856,0.004149948345274669,0.01031874223300024,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::P_C,ridge::D_B_M_P_C_A,-0.03692349957148645,-0.058055508434579815,-0.01658400326976232,-0.01842131425336017,-0.017346639633561624,0.01075471513042804,0.026741328803910565,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_P_C,ridge::D_B_M_P_C_A,-0.007979287890356795,-0.01810517800189834,0.002248896175865641,0.0006459373645949611,0.011597572047568028,0.005258658304422398,0.013075521674034089,63,2000,False,False,False,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_P_C,ridge::D_B_M_P_C_A,-0.04306003759435039,-0.06291382454439177,-0.025083585423533738,-0.026276047290703895,-0.023483177656425568,0.009779610281024843,0.0243167551094941,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_P_C,ridge::D_B_M_P_C_A,-0.016471614686422293,-0.024671712387926117,-0.008230545607085185,-0.009590051560692845,0.00310524525150253,0.004225546790401867,0.01050671586630375,63,2000,False,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::M_P_C,ridge::D_B_M_P_C_A,-0.038682852243374664,-0.0598234830871736,-0.018566034393405702,-0.020330846530723666,-0.01910599230544984,0.010721393891106826,0.02665847638001685,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_M_P_C,ridge::D_B_M_P_C_A,-0.012016481849184794,-0.02213090219023951,-0.0017643677308819255,-0.0034668331480784964,0.007560378088740029,0.005205049690763571,0.012942225203863851,63,2000,False,False,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_M_P_C,ridge::D_B_M_P_C_A,-0.046297914455932725,-0.06617704812479057,-0.028659814437215672,-0.02973668422656807,-0.0267210545180079,0.009740168311745878,0.024218683644432377,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_M_P_C,ridge::D_B_M_P_C_A,-0.018250698898768795,-0.02635233759054903,-0.009849596802447617,-0.011353090827069567,0.0013261610391560284,0.0042219566588269294,0.010497789094396694,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::A,ridge::D_B_M_P_C_A,-0.02605919036383007,-0.04412256681207513,-0.009004978730061602,-0.01137981727801676,-0.0064823304259052465,0.008974160323171526,0.0223140240378814,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_A,ridge::D_B_M_P_C_A,0.00792783557723384,0.0018148662143154656,0.013997349346861027,0.013016065713960658,0.02750469551515866,0.0031177477805298184,0.007752201477743095,63,2000,False,False,False,False,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_A,ridge::D_B_M_P_C_A,-0.03318542643145353,-0.04969038316192621,-0.017685461106099025,-0.019705139578177187,-0.013608566493528707,0.008204789165842961,0.020401001996771372,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_A,ridge::D_B_M_P_C_A,-0.0018009427871123935,-0.004913874633395244,0.0011390459232504628,0.0008865328541498606,0.01777591715081243,0.0015643910275275246,0.003889818961977103,63,2000,False,False,False,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::M_A,ridge::D_B_M_P_C_A,-0.031731442361524975,-0.049639570204046156,-0.014934365761551681,-0.01724366490336609,-0.012154582423600152,0.008893545682017244,0.022113577759261083,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_M_A,ridge::D_B_M_P_C_A,0.004454373526044326,-0.001522053140473122,0.010368629635744118,0.0094713392622198,0.02403123346396915,0.0030256758943066867,0.007523267047288216,63,2000,False,False,False,False,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_M_A,ridge::D_B_M_P_C_A,-0.03644762802032293,-0.052557421329556916,-0.02076473720514593,-0.023043100423671418,-0.016870768082398103,0.00816452466101771,0.020300885317751923,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_M_A,ridge::D_B_M_P_C_A,-0.002945078434214348,-0.00605134783005895,-0.00011409905945953326,-0.0003355247001429278,0.016631781503710474,0.0015283376638808525,0.003800173179632309,63,2000,False,False,False,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::P_A,ridge::D_B_M_P_C_A,-0.029381746210017805,-0.04762639100914879,-0.011828598129387267,-0.013982211486484711,-0.009804886272092982,0.009231701450812924,0.02295439357731284,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_P_A,ridge::D_B_M_P_C_A,0.009970575378416011,0.004373067345027111,0.015836656415755747,0.014810312992499054,0.029547435316340832,0.0029640950631513075,0.007370147858730169,63,2000,False,False,False,False,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_P_A,ridge::D_B_M_P_C_A,-0.031069950634285873,-0.04747722415496484,-0.015588756113360198,-0.017382749759869927,-0.01149309069636105,0.008166805202720926,0.020306555827365347,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_P_A,ridge::D_B_M_P_C_A,0.001234079174453118,-0.00032676899407405643,0.0028937188942303547,0.0025665864682433656,0.02081093911237794,0.0008262496806187435,0.0020544490593748087,63,2000,False,False,False,False,ridge,False,original_noK,ridge|history=False|original_noK
ridge::M_P_A,ridge::D_B_M_P_C_A,-0.03405035112581415,-0.052576344818635275,-0.016759939699131608,-0.01888661253894959,-0.014473491187889327,0.009155916626862182,0.02276595651775005,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_M_P_A,ridge::D_B_M_P_C_A,0.005915055618116703,0.00047328924970965855,0.011714021444816718,0.010696882917525807,0.025491915556041526,0.0028724592720163946,0.007142297767748945,63,2000,False,False,False,False,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_M_P_A,ridge::D_B_M_P_C_A,-0.03454705256604945,-0.05076959362627357,-0.018943768284729493,-0.02102556130110362,-0.014970192628124629,0.008135164390950463,0.020227881744331506,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_M_P_A,ridge::D_B_M_P_C_A,-0.001185810686762258,-0.002676382714630772,0.0003737563663174263,5.5974685092239317e-05,0.018391049251162566,0.0007801330553032963,0.0019397812298757268,63,2000,False,False,False,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::C_A,ridge::D_B_M_P_C_A,-0.026174700662688066,-0.04407794553018518,-0.009366320329372109,-0.011553215564886117,-0.006597840724763243,0.008815305178878458,0.021919034715131715,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_C_A,ridge::D_B_M_P_C_A,0.008738815344560044,0.002738428506233431,0.01475915447604925,0.013713511989939225,0.028315675282484867,0.0030413262874600068,0.0075621813564212695,63,2000,False,False,False,False,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_C_A,ridge::D_B_M_P_C_A,-0.03341518999895743,-0.04933084353753298,-0.01816964436845624,-0.01992803795617685,-0.013838330061032605,0.008046345792636975,0.020007036532478005,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_C_A,ridge::D_B_M_P_C_A,-0.0008892101963891417,-0.0037370205721811694,0.0018784281702879386,0.0015499046824267934,0.01868764974153568,0.0014564128788496352,0.0036213340098035667,63,2000,False,False,False,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::M_C_A,ridge::D_B_M_P_C_A,-0.03521088166406899,-0.05332988434124218,-0.01806169917193137,-0.020164636237804623,-0.015634021726144164,0.00906454582487438,0.022538765315621434,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_M_C_A,ridge::D_B_M_P_C_A,0.005632535976057753,-0.00024061804542734535,0.011395639438209704,0.01040139154999415,0.025209395913982576,0.0029464333382498297,0.007326232423769147,63,2000,False,False,False,False,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_M_C_A,ridge::D_B_M_P_C_A,-0.036592243240980656,-0.05233213483565081,-0.02143060354676663,-0.023160817885328915,-0.017015383303055832,0.008002113734080595,0.019897054630848322,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_M_C_A,ridge::D_B_M_P_C_A,-0.0017739858018552754,-0.004640019771334533,0.0009503231548760275,0.0006009595030310511,0.017802874136069548,0.0014166235202704856,0.003522398769980121,63,2000,False,False,False,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::P_C_A,ridge::D_B_M_P_C_A,-0.02975831256452304,-0.04800009606472068,-0.012404478211809192,-0.014492918410305445,-0.010181452626598218,0.009135708995251082,0.022715710749758315,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_P_C_A,ridge::D_B_M_P_C_A,0.011354145090965356,0.005953378831033235,0.017073177393913085,0.01593567373116654,0.03093100502889018,0.0028535050186424167,0.007095168493234539,63,2000,False,False,False,False,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_P_C_A,ridge::D_B_M_P_C_A,-0.03146634257004142,-0.047400039288762144,-0.016164935251235534,-0.018070088918740658,-0.011889482632116595,0.00800307285918882,0.019899439471318024,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_B_P_C_A,ridge::D_B_M_P_C_A,0.0018866496109474318,0.0011988976126769226,0.0025309042086424393,0.0024600765375338944,0.021463509548872255,0.0003435585388102819,0.0008542496698702576,63,2000,False,False,False,False,ridge,False,original_noK,ridge|history=False|original_noK
ridge::M_P_C_A,ridge::D_B_M_P_C_A,-0.034444856249235406,-0.052842649349258336,-0.017267140002651685,-0.019453413861344086,-0.014867996311310583,0.009058438807582024,0.022523580370651202,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge::D_M_P_C_A,ridge::D_B_M_P_C_A,0.007191510267261041,0.0020696196057767716,0.012587392566255122,0.011692684139559465,0.026768370205185864,0.002747315837530842,0.006831131763940938,63,2000,False,False,False,False,ridge,False,original_noK,ridge|history=False|original_noK
ridge::B_M_P_C_A,ridge::D_B_M_P_C_A,-0.03480699563165023,-0.05093784182844846,-0.01968124820981267,-0.021431849149569235,-0.01523013569372541,0.007964686544304666,0.0198039928643704,63,2000,True,True,True,True,ridge,False,original_noK,ridge|history=False|original_noK
ridge_fixed::H,ridge_fixed::H_D_B_M_P_C_A_K,-0.00780600679735173,-0.023263404168855393,0.0061965535929282,0.005486908466341049,0.006993522215526386,0.007585426717885745,0.01886097284037291,127,2000,False,False,True,True,ridge_fixed,True,extended_K,ridge_fixed|history=True|extended_K
ridge_fixed::H_D,ridge_fixed::H_D_B_M_P_C_A_K,-0.00024154790189996944,-0.00922699052338595,0.008880448446526176,0.007501992555639193,0.014557981110978146,0.00464062733637761,0.011538803208965172,127,2000,False,False,False,True,ridge_fixed,True,extended_K,ridge_fixed|history=True|extended_K
ridge_fixed::H_B,ridge_fixed::H_D_B_M_P_C_A_K,-0.011251282740843223,-0.02573882699680138,0.001468643035943945,0.0012615271650986675,0.0035482462720348926,0.007054288448921767,0.01754031088713154,127,2000,False,True,True,True,ridge_fixed,True,extended_K,ridge_fixed|history=True|extended_K
ridge_fixed::H_D_B,ridge_fixed::H_D_B_M_P_C_A_K,-0.004671481128620143,-0.012650856495015255,0.00317782885994531,0.0021061030326800824,0.010128047884257974,0.004070648625781621,0.010121565474034139,127,2000,False,False,False,True,ridge_fixed,True,extended_K,ridge_fixed|history=True|extended_K
ridge_fixed::H_M,ridge_fixed::H_D_B_M_P_C_A_K,-0.009793932964719827,-0.025218828133198697,0.003993450571094697,0.003555162347320716,0.005005596048158289,0.007575540329256288,0.018836390583584394,127,2000,False,False,True,True,ridge_fixed,True,extended_K,ridge_fixed|history=True|extended_K
